PGC80 0.6169999837875366 0.2709999978542328
PGC81 0.8569999933242798 0.37700000405311584
PGC82 0.5529999732971191 0.4320000112056732
PGC83 0.49000000953674316 0.20000000298023224
PGC84 0.8100000023841858 0.2800000011920929
PGC85 0.16699999570846558 0.16699999570846558
PGC86 0.2770000100135803 0.24300000071525574
PGC87 0.31299999356269836 0.14399999380111694
PGC88 0.5199999809265137 0.4000000059604645
PGC89 0.4230000078678131 0.16899999976158142
PGC90 0.6669999957084656 0.3070000112056732
PGC91 0.5929999947547913 0.41499999165534973
PGC92 0.33000001311302185 0.07900000363588333
PGC93 0.1899999976158142 0.11400000005960464
PGC94 1.1200000047683716 0.14000000059604645
PGC95 0.34700000286102295 0.3190000057220459
PGC96 0.7200000286102295 0.20200000703334808
PGC97 0.47999998927116394 0.44999998807907104
PGC98 -- --
PGC99 0.6600000262260437 0.1720000058412552
PGC100 0.4399999976158142 0.31700000166893005
PGC101 0.8500000238418579 0.44200000166893005
PGC102 0.9300000071525574 0.2980000078678131
PGC103 0.22699999809265137 0.1679999977350235
PGC104 -- --
PGC105 0.31700000166893005 0.12700000405311584
PGC106 0.5070000290870667 0.12200000137090683
PGC107 0.25 0.20999999344348907
PGC108 0.34700000286102295 0.22200000286102295
PGC109 0.6069999933242798 0.4729999899864197
PGC110 0.9100000262260437 0.9100000262260437
PGC111 0.6499999761581421 0.25
PGC112 0.6930000185966492 0.4580000042915344
PGC113 0.2370000034570694 0.1889999955892563
PGC114 0.44699999690055847 0.2409999966621399
PGC115 0.34700000286102295 0.25
PGC116 0.38999998569488525 0.367000013589859
PGC117 0.4869999885559082 0.39899998903274536
PGC118 0.6899999976158142 0.3199999928474426
PGC119 0.296999990940094 0.19599999487400055
PGC120 1.343000054359436 0.5099999904632568
PGC121 0.36000001430511475 0.20900000631809235
PGC122 0.3499999940395355 0.23100000619888306
PGC123 0.597000002861023 0.4650000035762787
PGC124 0.4000000059604645 0.12800000607967377
PGC125 0.6899999976158142 0.3700000047683716
PGC126 0.2800000011920929 0.20000000298023224
PGC127 0.5870000123977661 0.375
PGC128 0.21699999272823334 0.12099999934434891
PGC129 0.902999997138977 0.34299999475479126
PGC130 0.3869999945163727 0.3019999861717224
PGC131 0.30000001192092896 0.1379999965429306
PGC132 0.19300000369548798 0.16599999368190765
PGC133 -- --
PGC134 0.24699999392032623 0.24199999868869781
PGC135 -- --
PGC136 0.3199999928474426 0.14000000059604645
PGC137 0.3930000066757202 0.28299999237060547
PGC138 0.4230000078678131 0.27900001406669617
PGC139 0.22300000488758087 0.11599999666213989
PGC140 0.5370000004768372 0.5260000228881836
PGC141 0.24699999392032623 0.21699999272823334
PGC142 0.6399999856948853 0.26899999380111694
PGC143 11.5 4.0
PGC144 0.27000001072883606 0.15000000596046448
PGC145 0.44699999690055847 0.19699999690055847
PGC146 0.8299999833106995 0.5799999833106995
PGC147 0.367000013589859 0.3230000138282776
PGC148 0.5199999809265137 0.3019999861717224
PGC149 0.4699999988079071 0.22599999606609344
PGC150 0.34700000286102295 0.1589999943971634
PGC151 0.44999998807907104 0.27000001072883606
PGC152 0.38999998569488525 0.24199999868869781
PGC153 0.2630000114440918 0.17399999499320984
PGC154 0.49000000953674316 0.20600000023841858
PGC155 0.36000001430511475 0.15800000727176666
PGC156 0.9300000071525574 0.550000011920929
PGC157 0.18700000643730164 0.16099999845027924
PGC158 0.4000000059604645 0.3199999928474426
PGC159 0.2669999897480011 0.21899999678134918
PGC160 0.6269999742507935 0.48899999260902405
PGC161 0.47699999809265137 0.12399999797344208
PGC162 0.3700000047683716 0.2199999988079071
PGC163 0.6930000185966492 0.4300000071525574
PGC164 0.5270000100135803 0.3790000081062317
PGC165 0.503000020980835 0.13099999725818634
PGC166 0.3400000035762787 0.17000000178813934
PGC167 0.43299999833106995 0.25099998712539673
PGC168 0.4099999964237213 0.4020000100135803
PGC169 0.23000000417232513 0.19300000369548798
PGC170 -- --
PGC171 0.47999998927116394 0.4129999876022339
PGC172 0.47999998927116394 0.4320000112056732
PGC173 0.3569999933242798 0.2709999978542328
PGC174 0.3330000042915344 0.1469999998807907
PGC175 0.46700000762939453 0.1120000034570694
PGC176 0.7730000019073486 0.3869999945163727
PGC177 0.5270000100135803 0.48500001430511475
PGC178 0.6000000238418579 0.5199999809265137
PGC179 0.6629999876022339 0.1860000044107437
PGC180 0.27000001072883606 0.08100000023841858
PGC181 1.7000000476837158 0.550000011920929
PGC182 0.3269999921321869 0.22200000286102295
PGC183 0.33000001311302185 0.15800000727176666
PGC184 0.1899999976158142 0.18199999630451202
PGC185 0.5600000023841858 0.25
PGC186 0.7829999923706055 0.32899999618530273
PGC187 1.2300000190734863 0.4099999964237213
PGC188 0.546999990940094 0.2619999945163727
PGC189 0.30000001192092896 0.15600000321865082
PGC190 0.367000013589859 0.35199999809265137
PGC191 0.3499999940395355 0.27300000190734863
PGC192 0.6830000281333923 0.25999999046325684
PGC193 0.3700000047683716 0.25200000405311584
PGC194 0.16300000250339508 0.16300000250339508
PGC195 0.6370000243186951 0.41999998688697815
PGC196 0.3330000042915344 0.2930000126361847
PGC197 0.27300000190734863 0.21899999678134918
PGC198 0.6800000071525574 0.3700000047683716
PGC199 0.4300000071525574 0.2919999957084656
PGC200 0.3330000042915344 0.2800000011920929
PGC201 0.46700000762939453 0.30799999833106995
PGC202 0.24699999392032623 0.14300000667572021
PGC203 0.21299999952316284 0.19599999487400055
PGC204 0.6629999876022339 0.2919999957084656
PGC205 0.9629999995231628 0.5199999809265137
PGC206 0.5370000004768372 0.3009999990463257
PGC207 0.5699999928474426 0.36500000953674316
PGC208 0.27000001072883606 0.210999995470047
PGC209 0.18000000715255737 0.12200000137090683
PGC210 0.15700000524520874 0.15700000524520874
PGC211 0.5630000233650208 0.5299999713897705
PGC212 0.8429999947547913 0.27000001072883606
PGC213 0.5870000123977661 0.515999972820282
PGC214 0.3400000035762787 0.3400000035762787
PGC215 0.31700000166893005 0.12700000405311584
PGC216 0.6299999952316284 0.3019999861717224
PGC217 0.3700000047683716 0.12999999523162842
PGC218 5.010000228881836 2.240000009536743
PGC219 0.8700000047683716 0.23000000417232513
PGC220 0.27300000190734863 0.2680000066757202
PGC221 0.15299999713897705 0.15299999713897705
PGC222 0.2529999911785126 0.15700000524520874
PGC223 0.44699999690055847 0.2680000066757202
PGC224 0.46299999952316284 0.20399999618530273
PGC225 0.3160000145435333 0.1860000044107437
PGC226 0.5529999732971191 0.4650000035762787
PGC227 0.24699999392032623 0.17299999296665192
PGC228 0.4169999957084656 0.28299999237060547
PGC229 0.41999998688697815 0.26899999380111694
PGC230 0.3269999921321869 0.1889999955892563
PGC231 -- --
PGC232 0.17299999296665192 0.13199999928474426
PGC233 0.6000000238418579 0.36000001430511475
PGC234 0.3499999940395355 0.25999999046325684
PGC235 0.3199999928474426 0.19200000166893005
PGC236 0.3700000047683716 0.3330000042915344
PGC237 0.10999999940395355 0.10999999940395355
PGC238 0.2199999988079071 0.13600000739097595
PGC239 0.4230000078678131 0.2370000034570694
PGC240 0.5230000019073486 0.3240000009536743
PGC241 0.16300000250339508 0.16300000250339508
PGC242 0.46700000762939453 0.1679999977350235
PGC243 0.6000000238418579 0.527999997138977
PGC244 0.3400000035762787 0.23000000417232513
PGC245 0.5799999833106995 0.3700000047683716
PGC246 0.3869999945163727 0.32499998807907104
PGC247 0.33000001311302185 0.1979999989271164
PGC248 0.2370000034570694 0.1469999998807907
PGC249 0.5130000114440918 0.19499999284744263
PGC250 0.6370000243186951 0.4580000042915344
PGC251 0.2669999897480011 0.19699999690055847
PGC252 0.43700000643730164 0.21799999475479126
PGC253 0.17299999296665192 0.13500000536441803
PGC254 0.22699999809265137 0.1899999976158142
PGC255 2.5 1.7000000476837158
PGC256 0.8100000023841858 0.25
PGC257 0.2800000011920929 0.1120000034570694
PGC258 0.7329999804496765 0.17599999904632568
PGC259 0.28700000047683716 0.20100000500679016
PGC260 -- --
PGC261 0.6200000047683716 0.44600000977516174
PGC262 0.4569999873638153 0.36500000953674316
PGC263 0.9729999899864197 0.8759999871253967
PGC264 0.22699999809265137 0.15399999916553497
PGC265 0.7400000095367432 0.27000001072883606
PGC266 0.296999990940094 0.18400000035762787
PGC267 0.3370000123977661 0.2630000114440918
PGC268 0.2370000034570694 0.17499999701976776
PGC269 0.3400000035762787 0.20999999344348907
PGC270 0.4970000088214874 0.3869999945163727
PGC271 0.23999999463558197 0.210999995470047
PGC272 0.2800000011920929 0.17399999499320984
PGC273 0.34700000286102295 0.23600000143051147
PGC274 0.31700000166893005 0.1770000010728836
PGC275 0.2630000114440918 0.2529999911785126
PGC276 0.16699999570846558 0.10300000011920929
PGC277 0.382999986410141 0.36000001430511475
PGC278 -- --
PGC279 2.369999885559082 0.6639999747276306
PGC280 0.5899999737739563 0.24799999594688416
PGC281 0.7200000286102295 0.5
PGC282 0.3370000123977661 0.26899999380111694
PGC283 0.28299999237060547 0.24400000274181366
PGC284 -- --
PGC285 0.3799999952316284 0.27000001072883606
PGC286 0.9300000071525574 0.6800000071525574
PGC287 0.5799999833106995 0.2199999988079071
PGC288 0.49300000071525574 0.4830000102519989
PGC289 0.3930000066757202 0.1420000046491623
PGC290 1.2899999618530273 0.9300000071525574
PGC291 0.2329999953508377 0.13500000536441803
PGC292 0.6000000238418579 0.36000001430511475
PGC293 0.6570000052452087 0.23600000143051147
PGC294 0.5130000114440918 0.32899999618530273
PGC295 0.43700000643730164 0.27900001406669617
PGC296 0.746999979019165 0.32899999618530273
PGC297 0.31299999356269836 0.17499999701976776
PGC298 1.2000000476837158 0.800000011920929
PGC299 0.36000001430511475 0.2590000033378601
PGC300 0.3529999852180481 0.23999999463558197
PGC301 0.5870000123977661 0.164000004529953
PGC302 0.25 0.20999999344348907
PGC303 0.6499999761581421 0.32499998807907104
PGC304 0.7099999785423279 0.27000001072883606
PGC305 0.703000009059906 0.18299999833106995
PGC306 0.546999990940094 0.328000009059906
PGC307 0.949999988079071 0.3610000014305115
PGC308 0.296999990940094 0.20200000703334808
PGC309 0.30000001192092896 0.20399999618530273
PGC310 0.3330000042915344 0.16699999570846558
PGC311 0.2930000126361847 0.12300000339746475
PGC312 1.090000033378601 0.4580000042915344
PGC313 0.5929999947547913 0.49799999594688416
PGC314 0.46000000834465027 0.38999998569488525
PGC315 0.41999998688697815 0.2199999988079071
PGC316 0.2029999941587448 0.17100000381469727
PGC317 0.34700000286102295 0.16599999368190765
PGC318 0.4300000071525574 0.1899999976158142
PGC319 0.5730000138282776 0.367000013589859
PGC320 0.7799999713897705 0.6549999713897705
PGC321 0.27000001072883606 0.16699999570846558
PGC322 0.6729999780654907 0.47099998593330383
PGC323 0.4399999976158142 0.3959999978542328
PGC324 0.3930000066757202 0.16500000655651093
PGC325 0.550000011920929 0.30799999833106995
PGC326 0.46700000762939453 0.2800000011920929
PGC327 0.27000001072883606 0.23199999332427979
PGC328 0.6669999957084656 0.6399999856948853
PGC329 0.5699999928474426 0.27399998903274536
PGC330 0.37700000405311584 0.3009999990463257
PGC331 0.6230000257492065 0.3240000009536743
PGC332 1.399999976158142 1.100000023841858
PGC333 -- --
PGC334 0.19699999690055847 0.19300000369548798
PGC335 0.4300000071525574 0.1289999932050705
PGC336 0.43700000643730164 0.2529999911785126
PGC337 0.3370000123977661 0.3100000023841858
PGC338 0.3700000047683716 0.3100000023841858
PGC339 0.21299999952316284 0.11900000274181366
PGC340 0.9100000262260437 0.4300000071525574
PGC341 0.367000013589859 0.1469999998807907
PGC342 0.1469999998807907 0.1469999998807907
PGC343 0.43299999833106995 0.39899998903274536
PGC344 0.37700000405311584 0.3240000009536743
PGC345 0.5120000243186951 0.20399999618530273
PGC346 0.2930000126361847 0.20499999821186066
PGC347 0.367000013589859 0.3230000138282776
PGC348 0.550000011920929 0.3190000057220459
PGC350 0.4830000102519989 0.46399998664855957
PGC351 0.20999999344348907 0.1679999977350235
PGC352 0.37299999594688416 0.15700000524520874
PGC353 0.5329999923706055 0.41600000858306885
PGC354 0.9900000095367432 0.7129999995231628
PGC355 0.5 0.30000001192092896
PGC356 0.7070000171661377 0.1979999989271164
PGC357 0.18299999833106995 0.13600000739097595
PGC358 0.546999990940094 0.382999986410141
PGC359 0.3799999952316284 0.30000001192092896
PGC360 -- --
PGC361 0.25999999046325684 0.11999999731779099
PGC362 0.34299999475479126 0.26100000739097595
PGC363 0.27000001072883606 0.2160000056028366
PGC364 0.5730000138282776 0.5389999747276306
PGC365 1.409999966621399 1.2599999904632568
PGC366 0.8069999814033508 0.40299999713897705
PGC367 0.9729999899864197 0.3499999940395355
PGC368 0.4230000078678131 0.33899998664855957
PGC369 0.4230000078678131 0.33899998664855957
PGC370 0.21299999952316284 0.18299999833106995
PGC371 -- --
PGC372 0.3330000042915344 0.21299999952316284
PGC373 0.10999999940395355 0.10999999940395355
PGC374 0.3370000123977661 0.2630000114440918
PGC375 -- --
PGC376 0.3799999952316284 0.31200000643730164
PGC377 0.3799999952316284 0.31200000643730164
PGC378 0.6200000047683716 0.5329999923706055
PGC379 0.597000002861023 0.1550000011920929
PGC380 0.41999998688697815 0.3109999895095825
PGC381 0.49000000953674316 0.4309999942779541
PGC382 0.5770000219345093 0.531000018119812
PGC383 0.5429999828338623 0.3149999976158142
PGC384 0.34299999475479126 0.2199999988079071
PGC385 0.17000000178813934 0.10499999672174454
PGC386 0.46700000762939453 0.2709999978542328
PGC387 0.1770000010728836 0.12399999797344208
PGC388 1.0199999809265137 0.47999998927116394
PGC389 -- --
PGC390 0.367000013589859 0.17599999904632568
PGC391 0.1469999998807907 0.1469999998807907
PGC392 0.3499999940395355 0.3149999976158142
PGC393 0.703000009059906 0.3659999966621399
PGC394 0.5569999814033508 0.1340000033378601
PGC395 0.2329999953508377 0.12099999934434891
PGC396 0.20999999344348907 0.17599999904632568
PGC397 0.16699999570846558 0.13699999451637268
PGC398 0.8899999856948853 0.41999998688697815
PGC399 0.5370000004768372 0.4189999997615814
PGC400 0.15700000524520874 0.15700000524520874
PGC401 0.33000001311302185 0.1899999976158142
PGC402 0.27000001072883606 0.2199999988079071
PGC403 0.3799999952316284 0.289000004529953
PGC404 0.4300000071525574 0.1809999942779541
PGC405 0.7429999709129333 0.296999990940094
PGC406 0.23999999463558197 0.20000000298023224
PGC407 0.23000000417232513 0.17900000512599945
PGC408 0.382999986410141 0.26100000739097595
PGC409 0.34299999475479126 0.26100000739097595
PGC410 -- --
PGC411 0.503000020980835 0.14100000262260437
PGC412 0.43299999833106995 0.17299999296665192
PGC413 0.2199999988079071 0.16699999570846558
PGC414 1.0 0.20000000298023224
PGC415 0.6100000143051147 0.3540000021457672
PGC416 0.23000000417232513 0.21199999749660492
PGC417 0.3199999928474426 0.18000000715255737
PGC418 -- --
PGC419 0.2199999988079071 0.2199999988079071
PGC420 0.3400000035762787 0.3199999928474426
PGC421 0.25999999046325684 0.20999999344348907
PGC422 0.20999999344348907 0.20000000298023224
PGC423 0.3100000023841858 0.1899999976158142
PGC424 0.5770000219345093 0.19599999487400055
PGC425 0.23000000417232513 0.11999999731779099
PGC426 0.5329999923706055 0.23499999940395355
PGC427 0.3499999940395355 0.20000000298023224
PGC428 0.14300000667572021 0.14300000667572021
PGC429 0.27000001072883606 0.20999999344348907
PGC431 0.4169999957084656 0.13300000131130219
PGC432 0.5170000195503235 0.21699999272823334
PGC433 0.17299999296665192 0.10000000149011612
PGC434 0.19699999690055847 0.10999999940395355
PGC435 0.36000001430511475 0.3310000002384186
PGC436 0.4099999964237213 0.12300000339746475
PGC437 0.4129999876022339 0.3889999985694885
PGC438 0.36000001430511475 0.3310000002384186
PGC439 0.7099999785423279 0.3799999952316284
PGC440 0.3330000042915344 0.19300000369548798
PGC441 0.2529999911785126 0.2280000001192093
PGC442 0.7599999904632568 0.20999999344348907
PGC443 0.367000013589859 0.2199999988079071
PGC444 0.17299999296665192 0.11800000071525574
PGC445 0.15000000596046448 0.15000000596046448
PGC446 0.5899999737739563 0.4000000059604645
PGC447 0.8500000238418579 0.28999999165534973
PGC448 0.4729999899864197 0.2370000034570694
PGC449 0.6169999837875366 0.38199999928474426
PGC450 0.5400000214576721 0.3799999952316284
PGC451 0.7400000095367432 0.17000000178813934
PGC452 0.38999998569488525 0.18000000715255737
PGC453 0.3869999945163727 0.11599999666213989
PGC454 0.12300000339746475 0.12300000339746475
PGC455 0.2029999941587448 0.12200000137090683
PGC456 0.4129999876022339 0.23100000619888306
PGC457 0.6700000166893005 0.20100000500679016
PGC458 0.8299999833106995 0.7799999713897705
PGC459 0.41999998688697815 0.12999999523162842
PGC460 0.22300000488758087 0.125
PGC461 0.6499999761581421 0.28600001335144043
PGC462 0.6629999876022339 0.22599999606609344
PGC465 0.6769999861717224 0.24400000274181366
PGC466 0.1770000010728836 0.15199999511241913
PGC467 -- --
PGC468 0.5299999713897705 0.3919999897480011
PGC469 0.14300000667572021 0.14300000667572021
PGC471 0.296999990940094 0.11900000274181366
PGC472 -- --
PGC473 -- --
PGC474 1.902999997138977 0.3050000071525574
PGC475 0.19699999690055847 0.16500000655651093
PGC476 0.27000001072883606 0.20000000298023224
PGC477 0.382999986410141 0.1459999978542328
PGC478 0.5370000004768372 0.10700000077486038
PGC479 -- --
PGC480 0.14000000059604645 0.14000000059604645
PGC481 0.23000000417232513 0.16599999368190765
PGC482 0.5 0.18000000715255737
PGC483 0.7870000004768372 0.33000001311302185
PGC484 0.8199999928474426 0.8199999928474426
PGC485 1.1829999685287476 0.6389999985694885
PGC486 0.18700000643730164 0.15299999713897705
PGC487 0.3100000023841858 0.2290000021457672
PGC488 0.3400000035762787 0.3059999942779541
PGC489 0.24699999392032623 0.13300000131130219
PGC490 0.6129999756813049 0.18400000035762787
PGC491 0.6700000166893005 0.29499998688697815
PGC492 0.16300000250339508 0.16300000250339508
PGC493 0.4830000102519989 0.18400000035762787
PGC494 -- --
PGC495 0.28700000047683716 0.16099999845027924
PGC496 1.0700000524520874 0.17000000178813934
PGC497 0.28999999165534973 0.12800000607967377
PGC498 0.19699999690055847 0.16099999845027924
PGC499 1.7000000476837158 1.5499999523162842
PGC500 0.16300000250339508 0.16300000250339508
PGC501 0.4830000102519989 0.19300000369548798
PGC502 0.47699999809265137 0.10499999672174454
PGC503 0.18000000715255737 0.11900000274181366
PGC504 0.3569999933242798 0.23499999940395355
PGC505 0.5329999923706055 0.24500000476837158
PGC506 0.1899999976158142 0.13699999451637268
PGC507 0.7799999713897705 0.25
PGC508 0.19300000369548798 0.1589999943971634
PGC509 0.4300000071525574 0.3499999940395355
PGC510 0.14000000059604645 0.14000000059604645
PGC511 0.6269999742507935 0.3889999985694885
PGC512 -- --
PGC513 0.7400000095367432 0.3499999940395355
PGC514 0.33000001311302185 0.23100000619888306
PGC515 0.6470000147819519 0.5170000195503235
PGC516 0.3630000054836273 0.22499999403953552
PGC517 0.25699999928474426 0.23100000619888306
PGC518 -- --
PGC519 0.31299999356269836 0.18799999356269836
PGC520 0.49000000953674316 0.23499999940395355
PGC521 0.2370000034570694 0.1420000046491623
PGC522 0.7099999785423279 0.3499999940395355
PGC523 0.3330000042915344 0.24699999392032623
PGC524 0.4399999976158142 0.2460000067949295
PGC525 0.6499999761581421 0.36399999260902405
PGC526 0.6029999852180481 0.4830000102519989
PGC527 1.100000023841858 0.12999999523162842
PGC528 0.31700000166893005 0.1770000010728836
PGC529 0.3370000123977661 0.14800000190734863
PGC530 0.17000000178813934 0.11900000274181366
PGC531 0.18000000715255737 0.14399999380111694
PGC532 0.1770000010728836 0.12700000405311584
PGC534 0.2800000011920929 0.21299999952316284
PGC535 0.3700000047683716 0.30300000309944153
PGC536 0.4269999861717224 0.28999999165534973
PGC537 0.3799999952316284 0.3269999921321869
PGC538 1.0959999561309814 0.6600000262260437
PGC539 -- --
PGC540 0.6000000238418579 0.5199999809265137
PGC541 0.3799999952316284 0.1899999976158142
PGC542 0.10000000149011612 0.10000000149011612
PGC543 0.21299999952316284 0.17900000512599945
PGC544 0.2800000011920929 0.23000000417232513
PGC545 0.3269999921321869 0.13699999451637268
PGC546 0.4569999873638153 0.36500000953674316
PGC547 0.3799999952316284 0.16699999570846558
PGC548 0.28700000047683716 0.23499999940395355
PGC549 0.27300000190734863 0.20200000703334808
PGC551 0.6700000166893005 0.4690000116825104
PGC552 0.34700000286102295 0.24300000071525574
PGC553 0.21299999952316284 0.17100000381469727
PGC554 0.30000001192092896 0.11999999731779099
PGC555 0.24300000071525574 0.17000000178813934
PGC556 -- --
PGC557 -- --
PGC558 0.7429999709129333 0.20800000429153442
PGC559 0.550000011920929 0.20999999344348907
PGC560 0.25 0.11999999731779099
PGC561 0.30000001192092896 0.17000000178813934
PGC562 0.9100000262260437 0.6899999976158142
PGC563 0.3199999928474426 0.1469999998807907
PGC564 0.7599999904632568 0.578000009059906
PGC565 0.6869999766349792 0.4390000104904175
PGC566 0.5630000233650208 0.13500000536441803
PGC567 0.6729999780654907 0.3499999940395355
PGC568 0.6729999780654907 0.13500000536441803
PGC569 1.2699999809265137 0.33000001311302185
PGC570 0.3370000123977661 0.26899999380111694
PGC571 0.5699999928474426 0.39899998903274536
PGC572 0.6899999976158142 0.3700000047683716
PGC573 0.10999999940395355 0.10999999940395355
PGC574 0.699999988079071 0.5600000023841858
PGC575 0.5929999947547913 0.3440000116825104
PGC576 0.5630000233650208 0.2370000034570694
PGC577 -- --
PGC578 0.3799999952316284 0.17499999701976776
PGC579 0.3569999933242798 0.25699999928474426
PGC580 0.3630000054836273 0.2759999930858612
PGC581 0.6000000238418579 0.25999999046325684
PGC583 0.4000000059604645 0.31200000643730164
PGC584 0.5929999947547913 0.3319999873638153
PGC585 0.20000000298023224 0.13600000739097595
PGC586 0.14000000059604645 0.14000000059604645
PGC587 0.43700000643730164 0.10499999672174454
PGC588 0.5929999947547913 0.13099999725818634
PGC589 0.5600000023841858 0.1899999976158142
PGC590 0.28299999237060547 0.12999999523162842
PGC591 1.399999976158142 1.100000023841858
PGC592 0.40700000524520874 0.1379999965429306
PGC593 0.25 0.1599999964237213
PGC594 0.3400000035762787 0.1599999964237213
PGC595 0.5630000233650208 0.4169999957084656
PGC596 0.3070000112056732 0.20900000631809235
PGC597 0.12700000405311584 0.12700000405311584
PGC598 0.6899999976158142 0.4099999964237213
PGC600 0.3070000112056732 0.25099998712539673
PGC601 0.3230000138282776 0.26499998569488525
PGC602 0.7730000019073486 0.1860000044107437
PGC603 0.4099999964237213 0.2540000081062317
PGC604 0.5270000100135803 0.36899998784065247
PGC605 0.3970000147819519 0.27000001072883606
PGC607 0.5099999904632568 0.46000000834465027
PGC608 0.5899999737739563 0.3540000021457672
PGC609 0.18000000715255737 0.12200000137090683
PGC610 0.2329999953508377 0.18700000643730164
PGC611 0.3330000042915344 0.18700000643730164
PGC612 0.3370000123977661 0.13500000536441803
PGC613 0.6370000243186951 0.2800000011920929
PGC614 0.20999999344348907 0.12200000137090683
PGC615 -- --
PGC616 0.8870000243186951 0.3370000123977661
PGC617 0.5070000290870667 0.2529999911785126
PGC619 0.4399999976158142 0.30799999833106995
PGC620 0.30300000309944153 0.20000000298023224
PGC621 1.2000000476837158 0.949999988079071
PGC622 0.2930000126361847 0.19900000095367432
PGC623 0.6499999761581421 0.4099999964237213
PGC624 0.546999990940094 0.3720000088214874
PGC625 0.43700000643730164 0.23600000143051147
PGC626 0.27000001072883606 0.2160000056028366
PGC627 2.569999933242798 0.5400000214576721
PGC628 0.44699999690055847 0.18799999356269836
PGC629 0.4230000078678131 0.31299999356269836
PGC631 0.296999990940094 0.24899999797344208
PGC632 0.16699999570846558 0.11299999803304672
PGC633 0.3160000145435333 0.20800000429153442
PGC634 1.3730000257492065 0.8790000081062317
PGC635 0.5730000138282776 0.21799999475479126
PGC636 0.3199999928474426 0.17000000178813934
PGC637 0.6370000243186951 0.3569999933242798
PGC638 0.24699999392032623 0.1679999977350235
PGC639 0.6129999756813049 0.34299999475479126
PGC640 0.6000000238418579 0.40799999237060547
PGC641 0.3869999945163727 0.13099999725818634
PGC642 1.2829999923706055 0.28200000524520874
PGC643 -- --
PGC644 0.3070000112056732 0.1589999943971634
PGC645 0.9169999957084656 0.6970000267028809
PGC646 0.3199999928474426 0.24300000071525574
PGC647 0.8700000047683716 0.4869999885559082
